Year,Cases,Notes
1996,16455,CDC reported
1997,12801,CDC reported
1998,16801,CDC reported
1999,16273,CDC reported
2000,17730,CDC reported
2001,17029,CDC reported
2002,23763,CDC reported
2003,21273,CDC reported
2004,19804,CDC reported
2005,23305,CDC reported
2006,19931,CDC reported
2007,27444,CDC reported
2008,35198,CDC reported
2009,38468,CDC reported
2010,30158,CDC reported
2011,33097,CDC reported
2012,30831,CDC reported
2013,36307,CDC reported
2014,33461,CDC reported
2015,38069,CDC reported
2016,36429,CDC reported
2017,42743,CDC reported
2018,33666,CDC reported
2019,34945,CDC reported
2020,18000,CDC reported (possible COVID impact)
2021,24611,CDC reported
2022,62551,CDC reported (new case definition)
2023,89468,CDC reported
Pre-1996 estimate,additional from literature ~ total ~844000 reported 1982-2022 approx,See CDC/JHU sources for details; actual infections much higher ~476000 diagnoses/year recent estimates from claims data